dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,sgd,always_rebuild,4,0,5362,5362,0,832,REBUILD,False,0.7541345093715546,False,nan,0.6227544910179641,,0.4311377245508982,76544,92,0,832,76544,9,params,False,0,0,0.13138001835359048,
elec2,sgd,always_rebuild,4,1,5490,5490,0,128,REBUILD,False,0.7541345093715546,True,nan,0.34615384615384615,,0.9615384615384616,2944,23,0,128,79488,9,params,False,0,0,0.40798066321770843,
elec2,sgd,always_rebuild,4,2,5618,5618,0,128,REBUILD,False,0.7541345093715546,True,nan,0.3076923076923077,,0.6923076923076923,3328,26,0,128,82816,9,params,False,0,0,0.44644220167924686,
elec2,sgd,always_rebuild,4,3,6514,6514,0,896,REBUILD,False,0.59,False,nan,0.7222222222222222,,0.7777777777777778,57344,64,0,896,140160,9,params,False,0,0,-0.13222222222222224,
elec2,sgd,always_rebuild,4,4,6802,6802,0,288,REBUILD,False,0.49,False,nan,0.8448275862068966,,0.15517241379310345,21888,76,0,288,162048,9,params,False,0,0,-0.3548275862068966,
elec2,sgd,always_rebuild,4,5,9010,9010,0,1000,REBUILD,False,0.435,False,nan,0.45,,0.785,87000,87,0,1000,249048,9,params,False,0,0,-0.015000000000000013,
elec2,sgd,always_rebuild,4,6,9298,9298,0,288,REBUILD,False,0.805,False,nan,0.41379310344827586,,0.9137931034482759,19584,68,0,288,268632,9,params,False,0,0,0.3912068965517242,
elec2,sgd,always_rebuild,4,7,9586,9586,0,288,REBUILD,False,0.695,False,nan,0.20689655172413793,,0.8448275862068966,14112,49,0,288,282744,9,params,False,0,0,0.48810344827586205,
elec2,sgd,always_rebuild,4,8,10066,10066,0,480,REBUILD,False,0.6,False,nan,0.8645833333333334,,0.875,14400,30,0,480,297144,9,params,False,0,0,-0.2645833333333334,
elec2,sgd,always_rebuild,4,9,10834,10834,0,768,REBUILD,False,0.73,False,nan,0.5714285714285714,,0.7402597402597403,41472,54,0,768,338616,9,params,False,0,0,0.15857142857142859,
elec2,sgd,always_rebuild,4,10,11570,11570,0,736,REBUILD,False,0.745,False,nan,0.581081081081081,,0.722972972972973,25024,34,0,736,363640,9,params,False,0,0,0.16391891891891897,
elec2,sgd,always_rebuild,4,11,11826,11826,0,256,REBUILD,False,0.71,False,nan,0.25,,0.2692307692307692,7936,31,0,256,371576,9,params,False,0,0,0.45999999999999996,
elec2,sgd,always_rebuild,4,12,12242,12242,0,416,REBUILD,False,0.48,False,nan,0.23809523809523808,,0.34523809523809523,24960,60,0,416,396536,9,params,False,0,0,0.2419047619047619,
elec2,sgd,always_rebuild,4,13,12626,12626,0,384,REBUILD,False,0.715,False,nan,0.2597402597402597,,0.9090909090909091,15744,41,0,384,412280,9,params,False,0,0,0.45525974025974025,
elec2,sgd,always_rebuild,4,14,13458,13458,0,832,REBUILD,False,0.47,False,nan,0.6287425149700598,,0.7544910179640718,46592,56,0,832,458872,9,params,False,0,0,-0.15874251497005987,
elec2,sgd,always_rebuild,4,15,16690,16690,0,1000,REBUILD,False,0.615,False,nan,0.565,,0.73,80000,80,0,1000,538872,9,params,False,0,0,0.050000000000000044,
elec2,sgd,always_rebuild,4,16,17426,17426,0,736,REBUILD,False,0.775,False,nan,0.722972972972973,,0.4864864864864865,50784,69,0,736,589656,9,params,False,0,0,0.052027027027026995,
elec2,sgd,always_rebuild,4,17,18098,18098,0,672,REBUILD,False,0.68,False,nan,0.5037037037037037,,0.674074074074074,23520,35,0,672,613176,9,params,False,0,0,0.1762962962962964,
elec2,sgd,always_rebuild,4,18,19058,19058,0,960,REBUILD,False,0.77,False,nan,0.65625,,0.78125,67200,70,0,960,680376,9,params,False,0,0,0.11375000000000002,
elec2,sgd,always_rebuild,4,19,19250,19250,0,192,REBUILD,False,0.77,True,nan,0.8717948717948718,,0.6923076923076923,3072,16,0,192,683448,9,params,False,0,0,-0.10179487179487179,
elec2,sgd,always_rebuild,4,20,24082,24082,0,1000,REBUILD,False,0.61,False,nan,0.495,,0.62,73000,73,0,1000,756448,9,params,False,0,0,0.11499999999999999,
elec2,sgd,always_rebuild,4,21,24370,24370,0,288,REBUILD,False,0.62,False,nan,0.1724137931034483,,0.43103448275862066,12096,42,0,288,768544,9,params,False,0,0,0.4475862068965517,
elec2,sgd,always_rebuild,4,22,24626,24626,0,256,REBUILD,False,0.605,False,nan,0.36538461538461536,,0.7884615384615384,10752,42,0,256,779296,9,params,False,0,0,0.23961538461538462,
elec2,sgd,always_rebuild,4,23,24850,24850,0,224,REBUILD,False,0.52,False,nan,0.7111111111111111,,0.7555555555555555,6496,29,0,224,785792,9,params,False,0,0,-0.19111111111111112,
elec2,sgd,always_rebuild,4,24,25874,25874,0,1000,REBUILD,False,0.71,False,nan,0.73,,0.66,66000,66,0,1000,851792,9,params,False,0,0,-0.020000000000000018,
elec2,sgd,always_rebuild,4,25,26386,26386,0,512,REBUILD,False,0.805,False,nan,0.5825242718446602,,0.883495145631068,25600,50,0,512,877392,9,params,False,0,0,0.2224757281553399,
elec2,sgd,always_rebuild,4,26,27186,27186,0,800,REBUILD,False,0.73,False,nan,0.68125,,0.6875,63200,79,0,800,940592,9,params,False,0,0,0.04874999999999996,
elec2,sgd,always_rebuild,4,27,29362,29362,0,1000,REBUILD,False,0.625,False,nan,0.8,,0.59,67000,67,0,1000,1007592,9,params,False,0,0,-0.17500000000000004,
elec2,sgd,always_rebuild,4,28,29778,29778,0,416,REBUILD,False,0.565,False,nan,0.20238095238095238,,0.8452380952380952,22880,55,0,416,1030472,9,params,False,0,0,0.36261904761904756,
elec2,sgd,always_rebuild,4,29,29938,29938,0,160,REBUILD,False,0.565,True,nan,0.96875,,0.96875,8160,51,0,160,1038632,9,params,False,0,0,-0.40375000000000005,
elec2,sgd,always_rebuild,4,30,30834,30834,0,896,REBUILD,False,0.605,False,nan,0.8111111111111111,,0.4166666666666667,54656,61,0,896,1093288,9,params,False,0,0,-0.20611111111111113,
elec2,sgd,always_rebuild,4,31,32402,32402,0,1000,REBUILD,False,0.565,False,nan,0.675,,0.46,78000,78,0,1000,1171288,9,params,False,0,0,-0.1100000000000001,
elec2,sgd,always_rebuild,4,32,33010,33010,0,608,REBUILD,False,0.49,False,nan,0.7950819672131147,,0.5737704918032787,36480,60,0,608,1207768,9,params,False,0,0,-0.30508196721311476,
elec2,sgd,always_rebuild,4,33,34130,34130,0,1000,REBUILD,False,0.585,False,nan,0.63,,0.585,68000,68,0,1000,1275768,9,params,False,0,0,-0.04500000000000004,
elec2,sgd,always_rebuild,4,34,34354,34354,0,224,REBUILD,False,0.785,False,nan,0.15555555555555556,,0.28888888888888886,11200,50,0,224,1286968,9,params,False,0,0,0.6294444444444445,
elec2,sgd,always_rebuild,4,35,34610,34610,0,256,REBUILD,False,0.32,False,nan,0.8653846153846154,,0.5769230769230769,10240,40,0,256,1297208,9,params,False,0,0,-0.5453846153846154,
elec2,sgd,always_rebuild,4,36,34898,34898,0,288,REBUILD,False,0.76,False,nan,0.5517241379310345,,0.5517241379310345,17856,62,0,288,1315064,9,params,False,0,0,0.20827586206896553,
elec2,sgd,always_rebuild,4,37,37554,37554,0,1000,REBUILD,False,0.765,False,nan,0.545,,0.625,69000,69,0,1000,1384064,9,params,False,0,0,0.21999999999999997,
elec2,sgd,always_rebuild,4,38,38066,38066,0,512,REBUILD,False,0.66,False,nan,0.8737864077669902,,0.6019417475728155,23040,45,0,512,1407104,9,params,False,0,0,-0.2137864077669902,
elec2,sgd,always_rebuild,4,39,38930,38930,0,864,REBUILD,False,0.7,False,nan,0.5260115606936416,,0.8265895953757225,68256,79,0,864,1475360,9,params,False,0,0,0.17398843930635832,
elec2,sgd,always_rebuild,4,40,39826,39826,0,896,REBUILD,False,0.815,False,nan,0.6555555555555556,,0.5166666666666667,51968,58,0,896,1527328,9,params,False,0,0,0.1594444444444444,
elec2,sgd,always_rebuild,4,41,40050,40050,0,224,REBUILD,False,0.435,False,nan,0.7111111111111111,,0.35555555555555557,5376,24,0,224,1532704,9,params,False,0,0,-0.27611111111111114,
elec2,sgd,always_rebuild,4,42,40242,40242,0,192,REBUILD,False,0.435,True,nan,0.3076923076923077,,0.6923076923076923,7104,37,0,192,1539808,9,params,False,0,0,0.1273076923076923,
elec2,sgd,always_rebuild,4,43,40434,40434,0,192,REBUILD,False,0.435,True,nan,0.8717948717948718,,0.41025641025641024,8640,45,0,192,1548448,9,params,False,0,0,-0.4367948717948718,
elec2,sgd,always_rebuild,4,44,43090,43090,0,1000,REBUILD,False,0.64,False,nan,0.755,,0.81,91000,91,0,1000,1639448,9,params,False,0,0,-0.11499999999999999,
